wl0,n,wl1,k
"[1.2399e-04 1.3051e-04 1.3776e-04 1.5498e-04 1.7712e-04 2.0664e-04
 2.4797e-04 3.0996e-04 3.5424e-04 4.1328e-04 4.9594e-04 6.1993e-04
 6.5255e-04 6.8881e-04 7.2932e-04 7.4021e-04 7.7734e-04 7.8472e-04
 7.9274e-04 7.9376e-04 7.9478e-04 7.9529e-04 7.9580e-04 7.9785e-04
 7.9887e-04 7.9990e-04 8.0510e-04 8.1569e-04 8.2657e-04 8.5507e-04
 8.8561e-04 9.5373e-04 1.0332e-03 1.1271e-03 1.2399e-03 1.3776e-03
 1.5498e-03 1.7712e-03 2.0664e-03 2.4797e-03 3.0996e-03 4.1328e-03
 4.9594e-03 6.1993e-03 6.5255e-03 6.8881e-03 7.2932e-03 7.7491e-03
 8.2657e-03 8.5507e-03 8.8561e-03 9.1841e-03 9.5373e-03 9.9188e-03
 1.0332e-02 1.0781e-02 1.1271e-02 1.1808e-02 1.2399e-02 1.2652e-02
 1.2915e-02 1.3190e-02 1.3477e-02 1.3776e-02 1.4089e-02 1.4417e-02
 1.4760e-02 1.5120e-02 1.5498e-02 1.5694e-02 1.5896e-02 1.6102e-02
 1.6314e-02 1.6422e-02 1.6531e-02 1.6642e-02 1.6755e-02 1.6777e-02
 1.6800e-02 1.6823e-02 1.6846e-02 1.6869e-02 1.6892e-02 1.6915e-02
 1.6938e-02 1.6961e-02 1.6984e-02 1.7008e-02 1.7031e-02 1.7054e-02
 1.7078e-02 1.7101e-02 1.7125e-02 1.7149e-02 1.7172e-02 1.7196e-02
 1.7208e-02 1.7220e-02 1.7463e-02 1.7712e-02 1.8233e-02 1.8786e-02
 1.9373e-02 1.9998e-02 2.0664e-02 2.2543e-02 2.4797e-02 2.7552e-02
 3.0996e-02 3.5424e-02 4.1328e-02 4.9594e-02 6.1993e-02 6.5255e-02
 6.8881e-02 7.2932e-02 7.7491e-02 7.8472e-02 7.9478e-02 7.9990e-02
 8.0510e-02 8.1036e-02 8.1569e-02 8.2109e-02 8.2657e-02 8.3774e-02
 8.4921e-02 8.6101e-02 8.8561e-02 9.5373e-02 1.0332e-01 1.1271e-01
 1.2399e-01 1.3776e-01 1.5498e-01 1.7712e-01 2.0664e-01 2.4797e-01
 3.0996e-01 3.2628e-01 3.6466e-01 4.1328e-01 4.4280e-01 4.7687e-01
 5.1660e-01 5.6357e-01 6.1993e-01 6.5225e-01 6.8881e-01 7.2932e-01
 7.7491e-01 7.9478e-01 8.1569e-01 8.3774e-01 8.8561e-01 9.1166e-01
 9.3928e-01 9.6863e-01 9.9988e-01 1.0332e+00 1.1271e+00 1.2399e+00
 1.3776e+00 1.5498e+00 1.7712e+00 2.0664e+00 2.4797e+00 2.7552e+00
 3.0996e+00 3.2628e+00 3.4440e+00 3.6466e+00 3.8745e+00 4.1328e+00
 4.4280e+00 4.7687e+00 5.1660e+00 5.6357e+00 6.1993e+00 6.8881e+00
 7.7491e+00 8.8561e+00 1.0332e+01 1.2399e+01 1.3776e+01 1.5498e+01
 1.7712e+01 1.9075e+01 2.0664e+01 2.2543e+01 2.4797e+01 2.7552e+01
 3.0996e+01 3.3333e+01 4.0000e+01 4.4444e+01 5.0000e+01 5.7144e+01
 6.6666e+01 8.0001e+01 9.9996e+01 1.2500e+02 1.3776e+02 1.5385e+02
 1.7712e+02 2.0000e+02]","[9.999946e-01 9.999940e-01 9.999930e-01 9.999910e-01 9.999890e-01
 9.999840e-01 9.999800e-01 9.999700e-01 9.999500e-01 9.999400e-01
 9.999100e-01 9.998700e-01 9.998600e-01 9.998500e-01 9.998400e-01
 9.998400e-01 9.998600e-01 9.998700e-01 9.999000e-01 9.999200e-01
 9.999300e-01 9.999200e-01 9.999200e-01 9.999100e-01 9.999100e-01
 9.998900e-01 9.998700e-01 9.998500e-01 9.998300e-01 9.998100e-01
 9.997900e-01 9.997400e-01 9.996800e-01 9.996100e-01 9.995300e-01
 9.994000e-01 9.992400e-01 9.989800e-01 9.986000e-01 9.979700e-01
 9.969400e-01 9.948000e-01 9.931300e-01 9.911100e-01 9.905400e-01
 9.900700e-01 9.890900e-01 9.891200e-01 9.896600e-01 9.893400e-01
 9.888300e-01 9.879300e-01 9.876100e-01 9.894100e-01 9.913900e-01
 9.923300e-01 9.941500e-01 9.928500e-01 9.912300e-01 9.926500e-01
 9.965200e-01 1.001200e+00 1.004100e+00 1.005800e+00 1.006000e+00
 1.006500e+00 1.007400e+00 1.007700e+00 1.007500e+00 1.007500e+00
 1.007800e+00 1.009500e+00 1.010600e+00 1.011000e+00 1.011800e+00
 1.013200e+00 1.015100e+00 1.015600e+00 1.016100e+00 1.016700e+00
 1.017300e+00 1.018100e+00 1.019400e+00 1.021900e+00 1.025900e+00
 1.026200e+00 1.024600e+00 1.025500e+00 1.030500e+00 1.034900e+00
 1.030500e+00 1.024900e+00 1.022600e+00 1.020600e+00 1.019200e+00
 1.017900e+00 1.017400e+00 1.016900e+00 1.010800e+00 1.007000e+00
 1.001900e+00 9.979100e-01 9.945700e-01 9.914300e-01 9.882700e-01
 9.799800e-01 9.704800e-01 9.583400e-01 9.418900e-01 9.180200e-01
 8.801300e-01 8.151200e-01 6.791200e-01 6.324200e-01 5.725100e-01
 4.913100e-01 3.719700e-01 3.403100e-01 3.037300e-01 2.827100e-01
 2.593600e-01 2.334400e-01 2.056900e-01 1.794300e-01 1.506500e-01
 9.451700e-02 6.704100e-02 5.486300e-02 4.416800e-02 3.643700e-02
 3.575300e-02 3.846800e-02 4.630400e-02 5.716700e-02 7.250500e-02
 9.423600e-02 1.267700e-01 1.813700e-01 2.800300e-01 3.147400e-01
 3.987700e-01 5.213500e-01 6.079000e-01 7.278000e-01 8.734000e-01
 1.072800e+00 1.366000e+00 1.572400e+00 1.830100e+00 2.160600e+00
 2.615400e+00 2.767500e+00 2.766800e+00 2.694500e+00 2.280200e+00
 1.973900e+00 1.678400e+00 1.486700e+00 1.435900e+00 1.399800e+00
 1.328100e+00 1.315700e+00 1.389900e+00 1.578200e+00 1.920500e+00
 2.473800e+00 3.337200e+00 3.938000e+00 4.709700e+00 5.073500e+00
 5.490300e+00 5.956400e+00 6.480800e+00 7.079600e+00 7.775700e+00
 8.588100e+00 9.558000e+00 1.074200e+01 1.219500e+01 1.408800e+01
 1.675500e+01 2.083700e+01 2.621600e+01 3.351900e+01 3.846100e+01
 4.377500e+01 5.095100e+01 5.441300e+01 5.858000e+01 6.355400e+01
 6.853500e+01 7.574800e+01 9.195500e+01 1.021000e+02 1.251400e+02
 1.400500e+02 1.573000e+02 1.779300e+02 2.026300e+02 2.335600e+02
 2.743800e+02 3.188100e+02 3.396200e+02 3.640400e+02 3.979300e+02
 4.239600e+02]","[1.2399e-04 1.3051e-04 1.3776e-04 1.5498e-04 1.7712e-04 2.0664e-04
 2.4797e-04 3.0996e-04 3.5424e-04 4.1328e-04 4.9594e-04 6.1993e-04
 6.5255e-04 6.8881e-04 7.2932e-04 7.4021e-04 7.7734e-04 7.8472e-04
 7.9274e-04 7.9376e-04 7.9478e-04 7.9529e-04 7.9580e-04 7.9785e-04
 7.9887e-04 7.9990e-04 8.0510e-04 8.1569e-04 8.2657e-04 8.5507e-04
 8.8561e-04 9.5373e-04 1.0332e-03 1.1271e-03 1.2399e-03 1.3776e-03
 1.5498e-03 1.7712e-03 2.0664e-03 2.4797e-03 3.0996e-03 4.1328e-03
 4.9594e-03 6.1993e-03 6.5255e-03 6.8881e-03 7.2932e-03 7.7491e-03
 8.2657e-03 8.5507e-03 8.8561e-03 9.1841e-03 9.5373e-03 9.9188e-03
 1.0332e-02 1.0781e-02 1.1271e-02 1.1808e-02 1.2399e-02 1.2652e-02
 1.2915e-02 1.3190e-02 1.3477e-02 1.3776e-02 1.4089e-02 1.4417e-02
 1.4760e-02 1.5120e-02 1.5498e-02 1.5694e-02 1.5896e-02 1.6102e-02
 1.6314e-02 1.6422e-02 1.6531e-02 1.6642e-02 1.6755e-02 1.6777e-02
 1.6800e-02 1.6823e-02 1.6846e-02 1.6869e-02 1.6892e-02 1.6915e-02
 1.6938e-02 1.6961e-02 1.6984e-02 1.7008e-02 1.7031e-02 1.7054e-02
 1.7078e-02 1.7101e-02 1.7125e-02 1.7149e-02 1.7172e-02 1.7196e-02
 1.7208e-02 1.7220e-02 1.7463e-02 1.7712e-02 1.8233e-02 1.8786e-02
 1.9373e-02 1.9998e-02 2.0664e-02 2.2543e-02 2.4797e-02 2.7552e-02
 3.0996e-02 3.5424e-02 4.1328e-02 4.9594e-02 6.1993e-02 6.5255e-02
 6.8881e-02 7.2932e-02 7.7491e-02 7.8472e-02 7.9478e-02 7.9990e-02
 8.0510e-02 8.1036e-02 8.1569e-02 8.2109e-02 8.2657e-02 8.3774e-02
 8.4921e-02 8.6101e-02 8.8561e-02 9.5373e-02 1.0332e-01 1.1271e-01
 1.2399e-01 1.3776e-01 1.5498e-01 1.7712e-01 2.0664e-01 2.4797e-01
 3.0996e-01 3.2628e-01 3.6466e-01 4.1328e-01 4.4280e-01 4.7687e-01
 5.1660e-01 5.6357e-01 6.1993e-01 6.5225e-01 6.8881e-01 7.2932e-01
 7.7491e-01 7.9478e-01 8.1569e-01 8.3774e-01 8.8561e-01 9.1166e-01
 9.3928e-01 9.6863e-01 9.9988e-01 1.0332e+00 1.1271e+00 1.2399e+00
 1.3776e+00 1.5498e+00 1.7712e+00 2.0664e+00 2.4797e+00 2.7552e+00
 3.0996e+00 3.2628e+00 3.4440e+00 3.6466e+00 3.8745e+00 4.1328e+00
 4.4280e+00 4.7687e+00 5.1660e+00 5.6357e+00 6.1993e+00 6.8881e+00
 7.7491e+00 8.8561e+00 1.0332e+01 1.2399e+01 1.3776e+01 1.5498e+01
 1.7712e+01 1.9075e+01 2.0664e+01 2.2543e+01 2.4797e+01 2.7552e+01
 3.0996e+01 3.3333e+01 4.0000e+01 4.4444e+01 5.0000e+01 5.7144e+01
 6.6666e+01 8.0001e+01 9.9996e+01 1.2500e+02 1.3776e+02 1.5385e+02
 1.7712e+02 2.0000e+02]","[8.2410e-08 1.2720e-07 1.2488e-07 1.9173e-07 3.1463e-07 5.5102e-07
 1.0726e-06 2.4843e-06 4.0484e-06 7.1408e-06 1.3642e-05 3.2079e-05
 3.8497e-05 4.7138e-05 5.7974e-05 6.1633e-05 7.4862e-05 7.8480e-05
 8.5418e-05 7.1847e-05 4.9998e-05 4.1131e-05 3.2911e-05 2.3687e-05
 1.1026e-05 6.0484e-06 6.1901e-06 6.4818e-06 6.8049e-06 7.8422e-06
 8.9400e-06 1.1636e-05 1.5628e-05 2.1586e-05 3.1115e-05 4.6771e-05
 7.2992e-05 1.1811e-04 2.2001e-04 4.3503e-04 9.6887e-04 2.3492e-03
 4.1863e-03 7.5099e-03 8.4716e-03 9.6517e-03 1.0987e-02 1.3728e-02
 1.4773e-02 1.5437e-02 1.6304e-02 1.7765e-02 2.0606e-02 2.3421e-02
 2.4063e-02 2.4928e-02 2.5452e-02 2.4415e-02 2.9920e-02 3.3061e-02
 3.5883e-02 3.5311e-02 3.3392e-02 3.0918e-02 2.8956e-02 2.8232e-02
 2.6826e-02 2.5460e-02 2.4476e-02 2.4501e-02 2.4757e-02 2.5180e-02
 2.3853e-02 2.3955e-02 2.4020e-02 2.4343e-02 2.4184e-02 2.4228e-02
 2.4282e-02 2.4375e-02 2.4499e-02 2.4831e-02 2.5432e-02 2.6018e-02
 2.4227e-02 1.9564e-02 1.9145e-02 2.0012e-02 2.0072e-02 1.2476e-02
 4.1164e-03 3.6218e-03 3.4141e-03 3.4400e-03 3.4767e-03 3.4877e-03
 3.5108e-03 3.5249e-03 3.4957e-03 3.5425e-03 3.6730e-03 3.8926e-03
 4.1092e-03 4.2397e-03 4.3696e-03 5.0004e-03 5.7469e-03 6.6191e-03
 7.8466e-03 9.3121e-03 1.1651e-02 1.5894e-02 2.2340e-02 2.4770e-02
 2.7681e-02 3.2409e-02 4.4202e-02 4.8320e-02 5.3349e-02 5.6697e-02
 6.1407e-02 6.8348e-02 7.9959e-02 9.4223e-02 1.1041e-01 1.6589e-01
 2.3420e-01 2.9293e-01 3.9115e-01 5.9086e-01 7.7163e-01 9.5677e-01
 1.1555e+00 1.3775e+00 1.6366e+00 1.9519e+00 2.3563e+00 2.9029e+00
 3.7081e+00 3.9165e+00 4.3957e+00 5.0008e+00 5.3676e+00 5.7781e+00
 6.2418e+00 6.7839e+00 7.4052e+00 7.7354e+00 8.0601e+00 8.3565e+00
 8.4914e+00 8.3866e+00 8.2573e+00 8.1878e+00 8.1134e+00 8.3058e+00
 8.5970e+00 9.0655e+00 9.4939e+00 9.8914e+00 1.0969e+01 1.2245e+01
 1.3784e+01 1.5656e+01 1.7991e+01 2.0982e+01 2.5004e+01 2.7580e+01
 3.0737e+01 3.2183e+01 3.3814e+01 3.5608e+01 3.7595e+01 3.9826e+01
 4.2367e+01 4.5257e+01 4.8593e+01 5.2518e+01 5.7156e+01 6.2841e+01
 6.9857e+01 7.8274e+01 8.8197e+01 1.0128e+02 1.0896e+02 1.1839e+02
 1.2949e+02 1.3609e+02 1.4423e+02 1.5345e+02 1.6481e+02 1.8178e+02
 1.9999e+02 2.0810e+02 2.3019e+02 2.4343e+02 2.5826e+02 2.7534e+02
 2.9542e+02 3.2108e+02 3.5435e+02 3.9171e+02 4.0892e+02 4.2962e+02
 4.5850e+02 4.8370e+02]"
